trade_date,stock_name,ts_code,close,ma_short,ma_long,golden_cross,death_cross,signal,cash,shares,position_ratio,total_asset,strategy_nav,strategy_return,benchmark_nav,benchmark_return,cummax_nav,drawdown
2025-07-30,招商银行,600036.SH,44.42,44.766999999999996,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,0.0063434526506571665,1.0,0.0
2025-07-31,招商银行,600036.SH,44.48,44.714999999999996,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9543016520060073,0.0013507429085997114,1.0,0.0
2025-08-01,招商银行,600036.SH,44.42,44.652,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9530143745977259,-0.0013489208633092886,1.0,0.0
2025-08-04,招商银行,600036.SH,44.9,44.657,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9633125938639777,0.010805943268797913,1.0,0.0
2025-08-05,招商银行,600036.SH,45.25,44.688,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9708217120789531,0.007795100222717233,1.0,0.0
2025-08-06,招商银行,600036.SH,45.12,44.688,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9680326110276765,-0.0028729281767956305,1.0,0.0
2025-08-07,招商银行,600036.SH,45.15,44.714999999999996,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9686762497318172,0.0006648936170212671,1.0,0.0
2025-08-08,招商银行,600036.SH,44.53,44.685,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9553743831795752,-0.013732004429678812,1.0,0.0
2025-08-11,招商银行,600036.SH,44.1,44.650999999999996,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9461488950868913,-0.009656411408039522,1.0,0.0
2025-08-12,招商银行,600036.SH,44.0,44.637,,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9440034327397554,-0.0022675736961451642,1.0,0.0
2025-08-13,招商银行,600036.SH,43.54,44.549,45.285666666666664,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9341343059429307,-0.010454545454545494,1.0,0.0
2025-08-14,招商银行,600036.SH,43.78,44.479,45.19133333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9392834155760567,0.005512172714745134,1.0,0.0
2025-08-15,招商银行,600036.SH,43.3,44.367,45.065666666666665,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9289851963098047,-0.010963910461397997,1.0,0.0
2025-08-18,招商银行,600036.SH,43.51,44.227999999999994,44.94266666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9334906672387899,0.00484988452655899,1.0,0.0
2025-08-19,招商银行,600036.SH,43.4,44.043,44.802,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9311306586569406,-0.0025281544472535167,1.0,0.0
2025-08-20,招商银行,600036.SH,43.45,43.876,44.67933333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9322033898305085,0.0011520737327190833,1.0,0.0
2025-08-21,招商银行,600036.SH,43.47,43.708000000000006,44.52033333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9326324822999357,0.0004602991944764323,1.0,0.0
2025-08-22,招商银行,600036.SH,43.26,43.581,44.441,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9281270113709504,-0.004830917874396157,1.0,0.0
2025-08-25,招商银行,600036.SH,43.87,43.55800000000001,44.38433333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9412143316884788,0.01410078594544606,1.0,0.0
2025-08-26,招商银行,600036.SH,43.52,43.510000000000005,44.327666666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9337052134735037,-0.007978117164349041,1.0,0.0
2025-08-27,招商银行,600036.SH,43.0,43.456,44.25733333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9225488092683973,-0.01194852941176483,1.0,0.0
2025-08-28,招商银行,600036.SH,42.98,43.376,44.18999999999999,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9221197167989701,-0.00046511627906986597,1.0,0.0
2025-08-29,招商银行,600036.SH,42.89,43.335,44.118,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.920188800686548,-0.0020939972080036284,1.0,0.0
2025-09-01,招商银行,600036.SH,41.98,43.182,44.022333333333336,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.900665093327612,-0.021217066915364957,1.0,0.0
2025-09-02,招商银行,600036.SH,43.44,43.18599999999999,43.97233333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9319888435957948,0.034778465936160075,1.0,0.0
2025-09-03,招商银行,600036.SH,42.9,43.131,43.89833333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9204033469212615,-0.012430939226519278,1.0,0.0
2025-09-04,招商银行,600036.SH,43.05,43.089,43.837333333333326,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9236215404419652,0.0034965034965035446,1.0,0.0
2025-09-05,招商银行,600036.SH,42.76,43.039,43.76833333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9173996996352713,-0.006736353077816504,1.0,0.0
2025-09-08,招商银行,600036.SH,42.43,42.894999999999996,43.70133333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9103196738897232,-0.007717492984097185,1.0,0.0
2025-09-09,招商银行,600036.SH,42.83,42.826,43.65766666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9189015232782665,0.009427292010369959,1.0,0.0
2025-09-10,招商银行,600036.SH,43.0,42.826,43.61033333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9225488092683973,0.003969180480971168,1.0,0.0
2025-09-11,招商银行,600036.SH,43.3,42.85799999999999,43.571000000000005,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9289851963098047,0.006976744186046435,1.0,0.0
2025-09-12,招商银行,600036.SH,42.54,42.82299999999999,43.50833333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9126796824715726,-0.01755196304849882,1.0,0.0
2025-09-15,招商银行,600036.SH,42.22,42.847,43.419,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.905814202960738,-0.007522331922896086,1.0,0.0
2025-09-16,招商银行,600036.SH,41.75,42.678000000000004,43.30233333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8957305299291998,-0.0111321648507815,1.0,0.0
2025-09-17,招商银行,600036.SH,41.76,42.564,43.190333333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8959450761639133,0.00023952095808366103,1.0,0.0
2025-09-18,招商银行,600036.SH,40.83,42.342,43.04633333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8759922763355503,-0.022270114942528618,1.0,0.0
2025-09-19,招商银行,600036.SH,41.0,42.166,42.928666666666665,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8796395623256812,0.0041636051922606665,1.0,0.0
2025-09-22,招商银行,600036.SH,40.92,42.015,42.82266666666667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8779231924479726,-0.0019512195121951237,1.0,0.0
2025-09-23,招商银行,600036.SH,41.55,41.887,42.741,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.891439605234928,0.015395894428152257,1.0,0.0
2025-09-24,招商银行,600036.SH,41.32,41.719,42.667,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8865050418365158,-0.005535499398315213,1.0,0.0
2025-09-25,招商银行,600036.SH,40.82,41.471,42.568333333333335,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8757777301008367,-0.012100677637947754,1.0,0.0
2025-09-26,招商银行,600036.SH,40.8,41.297000000000004,42.485,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8753486376314095,-0.0004899559039687196,1.0,0.0
2025-09-29,招商银行,600036.SH,40.68,41.142999999999994,42.39066666666666,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8727740828148466,-0.002941176470588114,1.0,0.0
2025-09-30,招商银行,600036.SH,40.41,41.009,42.291000000000004,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8669813344775799,-0.006637168141592986,1.0,0.0
2025-10-09,招商银行,600036.SH,40.33,40.866,42.187,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8652649645998712,-0.0019797079930710115,1.0,0.0
2025-10-10,招商银行,600036.SH,40.18,40.801,42.07733333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8620467710791676,-0.003719315645921095,1.0,0.0
2025-10-13,招商银行,600036.SH,40.11,40.712,41.97233333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8605449474361725,-0.0017421602787457413,1.0,0.0
2025-10-14,招商银行,600036.SH,41.26,40.745999999999995,41.88533333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8852177644282343,0.02867115432560463,1.0,0.0
2025-10-15,招商银行,600036.SH,41.5,40.741,41.818,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8903668740613603,0.005816771691711242,1.0,0.0
2025-10-16,招商银行,600036.SH,41.93,40.802,41.782333333333334,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8995923621540443,0.010361445783132472,1.0,0.0
2025-10-17,招商银行,600036.SH,41.59,40.879,41.736000000000004,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8922977901737825,-0.008108752683043119,1.0,0.0
2025-10-20,招商银行,600036.SH,41.42,40.941,41.687,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.8886505041836517,-0.004087521038711239,1.0,0.0
2025-10-21,招商银行,600036.SH,41.98,41.071000000000005,41.687,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.900665093327612,0.013520038628681563,1.0,0.0
2025-10-22,招商银行,600036.SH,41.95,41.225,41.63733333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9000214546234714,-0.0007146260123866988,1.0,0.0
2025-10-23,招商银行,600036.SH,42.24,41.416000000000004,41.61533333333333,False,False,0,100000.0,0,0.0,100000.0,1.0,0.0,0.9062432954301652,0.006912991656734313,1.0,0.0
2025-10-24,招商银行,600036.SH,41.95,41.593,41.57866666666667,True,False,1,3466.751710899989,2300,0.9653157483329836,99951.75171089999,0.9995175171089999,-0.0004824828910000578,0.9000214546234714,-0.006865530303030276,1.0,-0.0004824828910000578
2025-10-27,招商银行,600036.SH,41.59,41.741,41.53966666666667,False,False,0,3466.751710899989,2300,0.9650260240248879,99123.7517109,0.991237517109,-0.008283996886766953,0.8922977901737825,-0.00858164481525625,1.0,-0.008762482891000012
2025-10-28,招商银行,600036.SH,41.6,41.775,41.51200000000001,False,False,0,3466.751710899989,2300,0.9650341372654485,99146.75171089999,0.9914675171089999,0.00023203318682973872,0.892512336408496,0.00024044241404186373,1.0,-0.00853248289100006
2025-10-29,招商银行,600036.SH,40.77,41.702,41.44333333333334,False,False,0,3466.751710899989,2300,0.9643476772148427,97237.75171089999,0.9723775171089999,-0.019254286873325088,0.8747049989272689,-0.01995192307692295,1.0,-0.02762248289100011
2025-10-30,招商银行,600036.SH,41.2,41.629000000000005,41.38333333333333,False,False,0,3466.751710899989,2300,0.9647066440606394,98226.75171089999,0.9822675171089998,0.010170946804080927,0.8839304870199529,0.010546970811871503,1.0,-0.017732482891000156
2025-10-31,招商银行,600036.SH,40.89,41.559000000000005,41.303,False,False,0,3466.751710899989,2300,0.9644485864806237,97513.75171089999,0.9751375171089999,-0.007258715040262098,0.8772795537438318,-0.007524271844660313,1.0,-0.024862482891000126
2025-11-03,招商银行,600036.SH,41.79,41.596000000000004,41.278,False,False,0,3466.751710899989,2300,0.9651875767749315,99583.75171089999,0.9958375171089999,0.021227775197665943,0.896588714868054,0.022010271460014552,1.0,-0.004162482891000074
2025-11-04,招商银行,600036.SH,43.01,41.699,41.30433333333333,False,False,0,3466.751710899989,2300,0.9661416142438899,102389.75171089999,1.023897517109,0.02817728747703785,0.9227633555031108,0.029193586982531716,1.023897517109,0.0
2025-11-05,招商银行,600036.SH,42.8,41.784000000000006,41.33933333333333,False,False,0,3466.751710899989,2300,0.9659811381218897,101906.75171089999,1.0190675171089998,-0.004717268983753131,0.9182578845741257,-0.004882585445245224,1.023897517109,-0.004717268983753131
2025-11-06,招商银行,600036.SH,42.34,41.794,41.358666666666664,False,False,0,3466.751710899989,2300,0.9656242476769765,100848.7517109,1.008487517109,-0.010382040269534154,0.9083887577773011,-0.010747663551401776,1.023897517109,-0.015050334376735752
2025-11-07,招商银行,600036.SH,42.51,41.85,41.41466666666667,False,False,0,3466.751710899989,2300,0.9657570109338115,101239.75171089999,1.0123975171089998,0.003877093105929985,0.9120360437674319,0.0040151157298062845,1.023897517109,-0.011231592818459646
2025-11-10,招商银行,600036.SH,42.72,41.963,41.472,False,False,0,3466.751710899989,2300,0.9659196035047043,101722.75171089999,1.017227517109,0.004770853265022579,0.9165415146964171,0.004940014114326097,1.023897517109,-0.006514323834706515
2025-11-11,招商银行,600036.SH,42.96,42.099000000000004,41.53999999999999,False,False,0,3466.751710899989,2300,0.9661035431237276,102274.75171089999,1.022747517109,0.005426514626430956,0.9216906243295431,0.005617977528090012,1.023897517109,-0.0011231592818459202
2025-11-12,招商银行,600036.SH,42.93,42.315000000000005,41.586,False,False,0,3466.751710899989,2300,0.9660806593281944,102205.75171089999,1.0220575171089998,-0.0006746533122373721,0.9210469856254023,-0.0006983240223463749,1.023897517109,-0.0017970548509536055
2025-11-13,招商银行,600036.SH,43.21,42.516,41.649,False,False,0,3466.751710899989,2300,0.9662930473508126,102849.75171089999,1.0284975171089998,0.006301015248355357,0.9270542801973826,0.006522245515956149,1.0284975171089998,0.0
2025-11-14,招商银行,600036.SH,43.25,42.751999999999995,41.730000000000004,False,False,0,3466.751710899989,2300,0.9663231715675875,102941.75171089999,1.0294175171089999,0.0008945087223799497,0.9279124651362368,0.0009257116408238897,1.0294175171089999,0.0
2025-11-17,招商银行,600036.SH,42.65,42.838,41.791666666666664,False,False,0,3466.751710899989,2300,0.9658655778135036,101561.75171089999,1.0156175171089998,-0.013405639374348022,0.915039691053422,-0.01387283236994219,1.0294175171089999,-0.013405639374348022
2025-11-18,招商银行,600036.SH,42.88,42.825,41.865,False,False,0,3466.751710899989,2300,0.9660424509291781,102090.75171089999,1.0209075171089999,0.005208653760776283,0.9199742544518345,0.005392731535756257,1.0294175171089999,-0.008266810947514691
2025-11-19,招商银行,600036.SH,43.22,42.867000000000004,41.958666666666666,False,False,0,3466.751710899989,2300,0.966300583456322,102872.75171089999,1.0287275171089998,0.007659851523225791,0.9272688264320961,0.007929104477611748,1.0294175171089999,-0.0006702819687174344
2025-11-20,招商银行,600036.SH,43.23,42.956,42.05533333333334,False,False,0,3466.751710899989,2300,0.966308116192782,102895.75171089999,1.028957517109,0.0002235771826601951,0.9274833726668097,0.00023137436372056008,1.0294175171089999,-0.0004468546458115119
2025-11-21,招商银行,600036.SH,43.0,43.005,42.14933333333333,False,False,0,3466.751710899989,2300,0.9661340068629837,102366.75171089999,1.023667517109,-0.005141125762765264,0.9225488092683973,-0.005320379366180905,1.0294175171089999,-0.0055856830726449536
2025-11-24,招商银行,600036.SH,42.63,42.995999999999995,42.233333333333334,False,False,0,3466.751710899989,2300,0.9658501104264812,101515.75171089999,1.015157517109,-0.008313246105565275,0.914610598583995,-0.008604651162790522,1.0294175171089999,-0.013852494020159534
2025-11-25,招商银行,600036.SH,43.25,43.025,42.299666666666674,False,False,0,3466.751710899989,2300,0.9663231715675875,102941.75171089999,1.0294175171089999,0.014047081127478656,0.9279124651362368,0.014543748533896173,1.0294175171089999,0.0
2025-11-26,招商银行,600036.SH,43.25,43.057,42.35800000000001,False,False,0,3466.751710899989,2300,0.9663231715675875,102941.75171089999,1.0294175171089999,0.0,0.9279124651362368,0.0,1.0294175171089999,0.0
2025-11-27,招商银行,600036.SH,43.19,43.055,42.4,False,False,0,3466.751710899989,2300,0.9662779650236012,102803.75171089999,1.028037517109,-0.0013405639374347578,0.9266251877279553,-0.001387283236994219,1.0294175171089999,-0.0013405639374347578
2025-11-28,招商银行,600036.SH,42.95,43.025,42.44533333333333,False,False,0,3466.751710899989,2300,0.9660959186234612,102251.75171089999,1.022517517109,-0.0053694538459287955,0.9214760780948295,-0.005556841861541928,1.0294175171089999,-0.0067028196871739
2025-12-01,招商银行,600036.SH,43.44,43.104,42.51266666666667,False,False,0,3466.751710899989,2300,0.9664655293904612,103378.75171089999,1.0337875171089999,0.011021816068113921,0.9319888435957948,0.011408614668218853,1.0337875171089999,0.0
2025-12-02,招商银行,600036.SH,43.38,43.153999999999996,42.559333333333335,False,False,0,3466.751710899989,2300,0.9664207044849135,103240.75171089999,1.032407517109,-0.0013348971400419796,0.9307015661875134,-0.0013812154696131174,1.0337875171089999,-0.0013348971400419796
2025-12-03,招商银行,600036.SH,43.01,43.133,42.59466666666666,False,False,0,3466.751710899989,2300,0.9661416142438899,102389.75171089999,1.023897517109,-0.008242869079285842,0.9227633555031108,-0.008529276164131017,1.0337875171089999,-0.009566762836968112
2025-12-04,招商银行,600036.SH,43.22,43.132,42.62733333333333,False,False,0,3466.751710899989,2300,0.966300583456322,102872.75171089999,1.0287275171089998,0.004717268983752909,0.9272688264320961,0.004882585445245224,1.0337875171089999,-0.004894622846820962
2025-12-05,招商银行,600036.SH,43.45,43.177,42.67733333333333,False,False,0,3466.751710899989,2300,0.9664729885757386,103401.75171089999,1.0340175171089998,0.005142275201178936,0.9322033898305085,0.00532161036557155,1.0340175171089998,0.0
2025-12-08,招商银行,600036.SH,43.18,43.232,42.730333333333334,False,False,0,3466.751710899989,2300,0.9662704187973716,102780.75171089999,1.027807517109,-0.006005700964682226,0.9264106414932418,-0.006214039125431614,1.0340175171089998,-0.006005700964682226
2025-12-09,招商银行,600036.SH,43.04,43.211,42.77833333333333,False,False,0,3466.751710899989,2300,0.966164415894097,102458.75171089999,1.024587517109,-0.003132882321251307,0.9234069942072517,-0.003242241778601218,1.0340175171089998,-0.009119768131554573
2025-12-10,招商银行,600036.SH,41.7,43.056,42.809333333333335,False,False,0,3466.751710899989,2300,0.965115063118734,99376.75171089999,0.9937675171089999,-0.030080397706740092,0.8946577987556319,-0.031133828996282475,1.0340175171089998,-0.03892583958590423
2025-12-11,招商银行,600036.SH,41.68,42.905,42.82533333333333,False,False,0,3466.751710899989,2300,0.9650989079294406,99330.75171089999,0.9933075171089999,-0.00046288492235913026,0.8942287062862047,-0.0004796163069544779,1.0340175171089998,-0.03937070632402884
2025-12-12,招商银行,600036.SH,41.74,42.784000000000006,42.85366666666666,False,True,-1,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0009061117385074091,0.8955159836944863,0.0014395393474089246,1.0340175171089998,-0.038500268844674945
2025-12-15,招商银行,600036.SH,41.8,42.620000000000005,42.854000000000006,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8968032611027676,0.0014374700527071127,1.0340175171089998,-0.038500268844674945
2025-12-16,招商银行,600036.SH,41.7,42.452000000000005,42.81033333333333,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8946577987556319,-0.0023923444976076125,1.0340175171089998,-0.038500268844674945
2025-12-17,招商银行,600036.SH,41.52,42.303,42.76766666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8907959665307874,-0.004316546762589968,1.0340175171089998,-0.038500268844674945
2025-12-18,招商银行,600036.SH,42.37,42.218,42.76866666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9090323964814417,0.020472061657032636,1.0340175171089998,-0.038500268844674945
2025-12-19,招商银行,600036.SH,41.99,42.072,42.751333333333335,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9008796395623258,-0.008968609865470767,1.0340175171089998,-0.038500268844674945
2025-12-22,招商银行,600036.SH,41.77,41.931,42.71966666666666,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.896159622398627,-0.005239342700642968,1.0340175171089998,-0.038500268844674945
2025-12-23,招商银行,600036.SH,41.91,41.818,42.68466666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.899163269684617,0.003351687814220572,1.0340175171089998,-0.038500268844674945
2025-12-24,招商银行,600036.SH,41.83,41.831,42.648,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8974468998069084,-0.0019088523025531101,1.0340175171089998,-0.038500268844674945
2025-12-25,招商银行,600036.SH,41.78,41.840999999999994,42.60033333333333,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8963741686333405,-0.0011953143676786127,1.0340175171089998,-0.038500268844674945
2025-12-26,招商银行,600036.SH,41.7,41.837,42.54866666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8946577987556319,-0.0019147917663954184,1.0340175171089998,-0.038500268844674945
2025-12-29,招商银行,600036.SH,41.87,41.84400000000001,42.52266666666666,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8983050847457626,0.004076738609112507,1.0340175171089998,-0.038500268844674945
2025-12-30,招商银行,600036.SH,42.28,41.902,42.50266666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9071014803690196,0.009792213995701182,1.0340175171089998,-0.038500268844674945
2025-12-31,招商银行,600036.SH,42.1,41.96,42.465333333333334,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9032396481441751,-0.004257332071901598,1.0340175171089998,-0.038500268844674945
2026-01-05,招商银行,600036.SH,42.35,41.958,42.436,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9086033040120146,0.005938242280284944,1.0340175171089998,-0.038500268844674945
2026-01-06,招商银行,600036.SH,42.73,42.032,42.427,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.9167560609311306,0.008972845336481683,1.0340175171089998,-0.038500268844674945
2026-01-07,招商银行,600036.SH,42.15,42.07,42.410999999999994,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.904312379317743,-0.01357360168499877,1.0340175171089998,-0.038500268844674945
2026-01-08,招商银行,600036.SH,41.58,42.037,42.35533333333333,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8920832439390688,-0.013523131672597999,1.0340175171089998,-0.038500268844674945
2026-01-09,招商银行,600036.SH,41.3,41.983999999999995,42.29033333333333,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8860759493670886,-0.006734006734006703,1.0340175171089998,-0.038500268844674945
2026-01-12,招商银行,600036.SH,41.12,41.91799999999999,42.221333333333334,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8822141171422441,-0.004358353510895974,1.0340175171089998,-0.038500268844674945
2026-01-13,招商银行,600036.SH,41.13,41.861,42.160666666666664,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8824286633769578,0.0002431906614788204,1.0340175171089998,-0.038500268844674945
2026-01-14,招商银行,600036.SH,40.07,41.681,42.04833333333333,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8596867624973182,-0.025771942620957944,1.0340175171089998,-0.038500268844674945
2026-01-15,招商银行,600036.SH,40.11,41.464,41.93933333333334,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8605449474361725,0.000998253057149956,1.0340175171089998,-0.038500268844674945
2026-01-16,招商银行,600036.SH,38.72,41.126,41.79633333333334,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8307230208109847,-0.034654699576165626,1.0340175171089998,-0.038500268844674945
2026-01-19,招商银行,600036.SH,38.55,40.746,41.64066666666667,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8270757348208538,-0.004390495867768629,1.0340175171089998,-0.038500268844674945
2026-01-20,招商银行,600036.SH,38.73,40.346,41.483333333333334,False,False,0,99420.75647102,0,0.0,99420.75647102,0.9942075647102,0.0,0.8309375670456983,0.0046692607003890885,1.0340175171089998,-0.038500268844674945
